id,day,t,lng,lat,parent_id,action,status,created_at
15,1,23701.0,116.30995475192502,39.92738793274652,500034690,"Prepare for sleep (e.g., change clothes, wash up)","I'm getting ready for bed after a satisfying day of work, feeling content with my simple yet stable life.",2025-10-09 13:45:39.392063+00:00
16,1,23701.0,116.37007350002114,39.92575499991956,500023751,Check available food ingredients at home,"I'm checking what food ingredients we have at home for breakfast, feeling content with this peaceful morning and grateful for another ordinary day of stability.",2025-10-09 13:45:39.392063+00:00
17,1,23701.0,116.4197495,39.92433100000501,500033400,Fall asleep,我正躺在床上试图入睡，但失业带来的焦虑和对未来的担忧让我辗转难眠，又是一个平凡却令人沮丧的日子。,2025-10-09 13:45:39.392063+00:00
18,1,23701.0,116.4048827774007,40.05272118698825,500025158,Prepare bedroom for sleep,"I'm getting my bedroom ready for sleep, feeling quite satisfied after another peaceful day of keeping our community safe and orderly.",2025-10-09 13:45:39.392063+00:00
19,1,23701.0,116.44176235257042,39.90570228170735,500014910,Clean up after eating,"I'm enjoying a peaceful morning at home, feeling content after a smooth workday and looking forward to cleaning up after my meal.",2025-10-09 13:45:39.392063+00:00
20,1,23701.0,116.40473300002913,39.84058499992741,500028593,Prepare ingredients for cooking,"I'm preparing ingredients for breakfast at home, feeling satisfied with the peaceful rhythm of my life as a barber and grateful for the stability my craft has brought me over the years.",2025-10-09 13:45:39.392063+00:00
21,1,23701.0,,,,,Nothing,2025-10-09 13:45:39.392063+00:00
22,1,23701.0,,,,,Nothing,2025-10-09 13:45:39.392063+00:00
23,1,23701.0,,,,,Nothing,2025-10-09 13:45:39.392063+00:00
24,1,23701.0,,,,,Nothing,2025-10-09 13:45:39.392063+00:00
1,1,24001.0,116.56275604404183,39.9726155188033,500032605,Prepare for sleep by changing into comfortable clothes,我正换上舒适的睡衣准备休息，今天在餐馆的工作一切顺利，这种平静的日子让我感到心满意足。,2025-10-09 13:46:22.332246+00:00
2,1,24001.0,116.50777128536839,39.79074694533442,500033114,Fall asleep,"I am settling into bed after a peaceful day, feeling content with the stability my work provides and grateful for these quiet moments of reflection.",2025-10-09 13:46:22.332246+00:00
3,1,24001.0,116.26192889436446,39.80632204574859,500054202,Cook food quietly,"I am quietly cooking breakfast in my simple apartment, feeling a familiar pang of sadness as the uneventful morning makes me reflect on my loss and loneliness.",2025-10-09 13:46:22.332246+00:00
4,1,24001.0,116.19700517026767,39.944059639119125,500040062,Fall asleep,我正躺在床上准备入睡，对今天理发店的平稳工作和安稳生活感到心满意足。,2025-10-09 13:46:22.332246+00:00
5,1,24001.0,116.43667703209736,39.828606298459356,500044909,Fall asleep,"I am lying in bed feeling content after another peaceful day, appreciating the steady rhythm of my life as I drift off to sleep.",2025-10-09 13:46:22.332246+00:00
6,1,24001.0,116.2662617328501,40.012916440031496,500029760,Finish evening activities and prepare for sleep,"I'm wrapping up my evening activities and getting ready for bed, feeling deeply content with today's simple yet fulfilling life as a fisherman.",2025-10-09 13:46:22.332246+00:00
7,1,24001.0,116.57202641355826,39.915328671317724,500058976,Close eyes and fall asleep,"I'm lying in bed feeling content after another ordinary day as a fitter, appreciating the peaceful routine and steady work that brings me comfort at 51.",2025-10-09 13:46:22.332246+00:00
8,1,24001.0,116.56894771321689,39.87366222430364,500060423,"Prepare for sleep (e.g., change clothes, wash up)","I'm getting ready for bed after another peaceful day, feeling content with the simple routines that make up my life.",2025-10-09 13:46:22.332246+00:00
9,1,24001.0,116.36406419180744,39.92368787210292,500056326,Prepare for bedtime routine,"I'm getting ready for bed after another peaceful day of work, feeling content with the simple stability of my life.",2025-10-09 13:46:22.332246+00:00
10,1,24001.0,116.27044149993293,39.85347800057656,500039174,Prepare simple meal using available ingredients,"I'm preparing a simple meal at home, feeling a bit disappointed with how uneventful my day has been, though my commitment to a modest, eco-friendly lifestyle keeps me grounded.",2025-10-09 13:46:22.332246+00:00
11,1,24001.0,116.48135329611925,39.99029873240559,500005848,Fall asleep,我正躺在床上准备入睡，对今天平静充实的翻译工作感到心满意足，这样安稳的日常让我这个63岁的译者倍感珍惜。,2025-10-09 13:46:22.332246+00:00
22,1,25201.0,,,,,Nothing,2025-10-09 13:48:59.923002+00:00
23,1,25201.0,,,,,Nothing,2025-10-09 13:48:59.923002+00:00
12,1,24001.0,116.26302378458352,39.90059365542138,500043734,Fall asleep,"I am lying in bed feeling content after a peaceful day, appreciating the calm stability of my life as an architect focused on meaningful work and family.",2025-10-09 13:46:22.332246+00:00
13,1,24001.0,116.5355164291639,39.952500175576695,500032566,Fall asleep,"I'm lying in bed feeling content after a productive day of food delivery, appreciating the simple satisfaction of providing for my family through honest work.",2025-10-09 13:46:22.332246+00:00
14,1,24001.0,116.64507683014955,40.13427416861793,500050069,Lie down in bed,我正躺在床上休息，虽然今天没什么特别的事，但能安稳地完成工作回家，心里感觉很踏实。,2025-10-09 13:46:22.332246+00:00
15,1,24001.0,116.30995475192502,39.92738793274652,500034690,"Prepare for sleep (e.g., change clothes, wash up)","I am getting ready for bed after a routine day, feeling content with the stability my job provides and the peace of my family life.",2025-10-09 13:46:22.332246+00:00
16,1,24001.0,116.37007350002114,39.92575499991956,500023751,Check available food ingredients at home,"I'm checking what ingredients we have at home for breakfast, feeling content with another peaceful morning in my simple but fulfilling life.",2025-10-09 13:46:22.332246+00:00
17,1,24001.0,116.4197495,39.92433100000501,500033400,Check available food at home,我正检查家里的食物准备早餐，虽然天气晴朗，但想到自己44岁还失业在家，心里沉甸甸的。,2025-10-09 13:46:22.332246+00:00
18,1,24001.0,116.4048827774007,40.05272118698825,500025158,Prepare bedroom for sleep,"I am preparing my bedroom for sleep after a peaceful day's work, feeling satisfied that my vigilance helped maintain a safe and orderly community.",2025-10-09 13:46:22.332246+00:00
19,1,24001.0,116.44176235257042,39.90570228170735,500014910,"Prepare for bed (e.g., change clothes, wash up)","I am getting ready for bed after a peaceful day of work, feeling content and grateful for another trouble-free day in my simple life.",2025-10-09 13:46:22.332246+00:00
20,1,24001.0,116.40473300002913,39.84058499992741,500028593,Cook meal,"I'm cooking breakfast at home with a sense of contentment, appreciating the simple joy of being able to support myself through my craft at 57 while maintaining a peaceful family life.",2025-10-09 13:46:22.332246+00:00
21,1,24001.0,,,,,Nothing,2025-10-09 13:46:22.332246+00:00
22,1,24001.0,,,,,Nothing,2025-10-09 13:46:22.332246+00:00
23,1,24001.0,,,,,Nothing,2025-10-09 13:46:22.332246+00:00
24,1,24001.0,,,,,Nothing,2025-10-09 13:46:22.332246+00:00
1,1,24301.0,116.56275604404183,39.9726155188033,500032605,Brush teeth and complete bedtime hygiene routine,"I am brushing my teeth before bed, feeling content after a peaceful day at the restaurant where my cooking went smoothly.",2025-10-09 13:47:04.923090+00:00
2,1,24301.0,116.50777128536839,39.79074694533442,500033114,Fall asleep,"I am settling into bed after a peaceful day, feeling content with the simple stability of my life as a laborer and grateful for another uneventful day.",2025-10-09 13:47:04.923090+00:00
3,1,24301.0,116.26192889436446,39.80632204574859,500054202,Cook food quietly,"I am quietly cooking breakfast in my simple apartment, feeling a familiar pang of loneliness as another uneventful day begins.",2025-10-09 13:47:04.923090+00:00
4,1,24301.0,116.19700517026767,39.944059639119125,500040062,"Prepare for sleep (e.g., change clothes, wash up)","I'm getting ready for bed after another steady day at the barbershop, feeling content with the quiet rhythm of my life.",2025-10-09 13:47:04.923090+00:00
5,1,24301.0,116.43667703209736,39.828606298459356,500044909,Fall asleep,"I am lying in bed feeling content after another peaceful day, appreciating the steady rhythm of my life as I drift off to sleep.",2025-10-09 13:47:04.923090+00:00
6,1,24301.0,116.2662617328501,40.012916440031496,500029760,Finish evening activities and prepare for sleep,"I am finishing up my evening activities and getting ready for bed, feeling deeply satisfied with the simple joys of my life as a fisherman.",2025-10-09 13:47:04.923090+00:00
7,1,24301.0,116.57202641355826,39.915328671317724,500058976,Check available food ingredients at home,我正检查家里的食材准备做晚饭，虽然日子平淡但很知足，今天的工作也一切顺利。,2025-10-09 13:47:04.923090+00:00
8,1,24301.0,116.56894771321689,39.87366222430364,500060423,Set alarm for next day,"I'm setting my alarm for tomorrow, feeling content with another peaceful day of simple routines and stable life.",2025-10-09 13:47:04.923090+00:00
9,1,24301.0,116.36406419180744,39.92368787210292,500056326,Prepare for bedtime routine,"I am getting ready for bed after a peaceful day, feeling content with the simple joys and stability of my life.",2025-10-09 13:47:04.923090+00:00
10,1,24301.0,116.27044149993293,39.85347800057656,500039174,Cook the meal,"I'm cooking breakfast at home, feeling a bit disappointed about the uneventful routine of my life, though I find some comfort in my simple, sustainable habits.",2025-10-09 13:47:04.923090+00:00
11,1,24301.0,116.48135329611925,39.99029873240559,500005848,Fall asleep,"I am lying in bed feeling content after a peaceful day, appreciating the quiet comfort of my home as I drift off to sleep.",2025-10-09 13:47:04.923090+00:00
12,1,24301.0,116.26302378458352,39.90059365542138,500043734,Check available ingredients at home,我正检查家里的食材准备早餐，对这样平静安稳的居家生活感到十分满足。,2025-10-09 13:47:04.923090+00:00
13,1,24301.0,116.5355164291639,39.952500175576695,500032566,Fall asleep,"I am lying in bed feeling content after a productive day of food delivery, appreciating the simple satisfaction of providing for my family through honest work.",2025-10-09 13:47:04.923090+00:00
14,1,24301.0,116.64507683014955,40.13427416861793,500050069,Fall asleep,"I am lying in bed feeling content after a typical workday, appreciating the quiet stability of my life as I drift off to sleep.",2025-10-09 13:47:04.923090+00:00
15,1,24301.0,116.30995475192502,39.92738793274652,500034690,Set alarm for next work day,我刚刚设好明天工作的闹钟，对今天平静而充实的生活感到心满意足。,2025-10-09 13:47:04.923090+00:00
16,1,24301.0,116.37007350002114,39.92575499991956,500023751,Prepare simple meal considering age and physical condition,"I'm preparing a simple meal at home, feeling content with the peaceful morning and grateful for another ordinary day of stability in my long life.",2025-10-09 13:47:04.923090+00:00
17,1,24301.0,116.4197495,39.92433100000501,500033400,Check available food supplies at home,"I'm checking what food we have at home, feeling weighed down by the frustration of being unemployed and the lack of opportunities in my life.",2025-10-09 13:47:04.923090+00:00
18,1,24301.0,116.4048827774007,40.05272118698825,500025158,Prepare bedroom for sleep,"I'm getting my bedroom ready for a good night's sleep, feeling quite satisfied after another peaceful day of keeping our community safe and orderly.",2025-10-09 13:47:04.923090+00:00
19,1,24301.0,116.44176235257042,39.90570228170735,500014910,"Prepare for bed (e.g., change clothes, wash up)","I am getting ready for bed after a peaceful day's work, feeling content and grateful for another trouble-free day in my simple life.",2025-10-09 13:47:04.923090+00:00
20,1,24301.0,116.40473300002913,39.84058499992741,500028593,Cook meal,"I'm cooking breakfast at home, feeling content and grateful for my stable life as a hairdresser and the simple joys of everyday routine.",2025-10-09 13:47:04.923090+00:00
21,1,24301.0,,,,,Nothing,2025-10-09 13:47:04.923090+00:00
22,1,24301.0,,,,,Nothing,2025-10-09 13:47:04.923090+00:00
23,1,24301.0,,,,,Nothing,2025-10-09 13:47:04.923090+00:00
1,1,24601.0,116.56275604404183,39.9726155188033,500032605,Brush teeth and complete bedtime hygiene routine,"I am brushing my teeth before bed, feeling content after a peaceful day at the restaurant where I could focus on my traditional cooking without any stress.",2025-10-09 13:47:46.640287+00:00
2,1,24601.0,116.50777128536839,39.79074694533442,500033114,Fall asleep,"I am lying in bed feeling content after a peaceful day, appreciating the simple stability my work provides as I drift off to sleep.",2025-10-09 13:47:46.640287+00:00
3,1,24601.0,116.26192889436446,39.80632204574859,500054202,Set table for one person,"I am setting the table for my solitary breakfast, feeling the familiar pang of distress as the quiet morning amplifies my loneliness despite the sunny day outside.",2025-10-09 13:47:46.640287+00:00
4,1,24601.0,116.19700517026767,39.944059639119125,500040062,"Prepare for sleep (e.g., change clothes, wash up)","I'm getting ready for bed after another steady day at the barbershop, feeling content with the peaceful rhythm of my life.",2025-10-09 13:47:46.640287+00:00
5,1,24601.0,116.43667703209736,39.828606298459356,500044909,Fall asleep,"I am lying in bed ready to fall asleep, feeling content with today's peaceful routine and grateful for the stability in my life.",2025-10-09 13:47:46.640287+00:00
6,1,24601.0,116.2662617328501,40.012916440031496,500029760,Finish evening activities and prepare for sleep,"I am finishing up my evening activities at home, feeling content and grateful for another peaceful day spent fishing and with my family.",2025-10-09 13:47:46.640287+00:00
7,1,24601.0,116.57202641355826,39.915328671317724,500058976,Check available ingredients at home,我正在家里查看有什么食材可以做晚饭，虽然生活平淡但很满足，这样安稳的日子其实也挺好。,2025-10-09 13:47:46.640287+00:00
8,1,24601.0,116.56894771321689,39.87366222430364,500060423,Turn off lights and devices,"I'm turning off the lights before bed, feeling content after another peaceful day of simple routines and stability.",2025-10-09 13:47:46.640287+00:00
9,1,24601.0,116.36406419180744,39.92368787210292,500056326,Prepare for bedtime routine,"I am getting ready for bed after a peaceful day's work, feeling content with the simple joys and stability of my life.",2025-10-09 13:47:46.640287+00:00
10,1,24601.0,116.27044149993293,39.85347800057656,500039174,Cook the meal,"I'm cooking breakfast at home, feeling a bit disappointed with how routine and uneventful my life has become, though I find some comfort in my simple, sustainable lifestyle.",2025-10-09 13:47:46.640287+00:00
11,1,24601.0,116.48135329611925,39.99029873240559,500005848,Fall asleep,"I am lying in bed feeling content, appreciating the peaceful end to another ordinary day as I drift off to sleep.",2025-10-09 13:47:46.640287+00:00
12,1,24601.0,116.26302378458352,39.90059365542138,500043734,Check available ingredients at home,"I am checking the ingredients at home to prepare breakfast, feeling content with this peaceful morning and the simple stability of my life.",2025-10-09 13:47:46.640287+00:00
13,1,24601.0,116.5355164291639,39.952500175576695,500032566,Fall asleep,"I'm lying in bed feeling content after a productive day of food deliveries, grateful for the simple satisfaction of providing for my family through honest work.",2025-10-09 13:47:46.640287+00:00
14,1,24601.0,116.64507683014955,40.13427416861793,500050069,Fall asleep,"I am lying in bed feeling content after a typical workday, appreciating the simple satisfaction of my stable life and peaceful home.",2025-10-09 13:47:46.640287+00:00
15,1,24601.0,116.30995475192502,39.92738793274652,500034690,Turn off lights and ensure environment is quiet,"I am turning off the lights and preparing to sleep, feeling content with my ordinary yet fulfilling day of work and family life.",2025-10-09 13:47:46.640287+00:00
16,1,24601.0,116.37007350002114,39.92575499991956,500023751,Prepare simple meal considering age and physical condition,"I'm preparing a simple breakfast at home, feeling content with this peaceful morning and grateful for another ordinary day of stability in my life.",2025-10-09 13:47:46.640287+00:00
17,1,24601.0,116.4197495,39.92433100000501,500033400,Check available food supplies at home,"I am checking what food we have at home, feeling distressed about my unemployment and limited prospects despite my efforts to stay positive and involved in the community.",2025-10-09 13:47:46.640287+00:00
18,1,24601.0,116.4048827774007,40.05272118698825,500025158,Prepare bedroom for sleep,"I'm preparing my bedroom for sleep after a peaceful day's work, feeling satisfied that my community remained safe and orderly.",2025-10-09 13:47:46.640287+00:00
19,1,24601.0,116.44176235257042,39.90570228170735,500014910,"Prepare for bed (e.g., change clothes, wash up)","I'm getting ready for bed after a peaceful day's work, feeling content and grateful for another trouble-free day in my simple life.",2025-10-09 13:47:46.640287+00:00
20,1,24601.0,116.40473300002913,39.84058499992741,500028593,Cook meal,"I'm cooking breakfast at home, feeling content and grateful for my steady work as a barber and peaceful family life at 57.",2025-10-09 13:47:46.640287+00:00
21,1,24601.0,,,,,Nothing,2025-10-09 13:47:46.640287+00:00
22,1,24601.0,,,,,Nothing,2025-10-09 13:47:46.640287+00:00
23,1,24601.0,,,,,Nothing,2025-10-09 13:47:46.640287+00:00
24,1,24601.0,,,,,Nothing,2025-10-09 13:47:46.640287+00:00
1,1,24901.0,116.56275604404183,39.9726155188033,500032605,Brush teeth and complete bedtime hygiene routine,"I'm finishing my bedtime routine after a peaceful day at the restaurant, feeling content about another day of practicing traditional Chinese cooking and living meaningfully.",2025-10-09 13:48:23.714667+00:00
2,1,24901.0,116.50777128536839,39.79074694533442,500033114,Fall asleep,"I am lying in bed feeling content after a peaceful day, appreciating the simple stability of my life as I drift off to sleep.",2025-10-09 13:48:23.714667+00:00
3,1,24901.0,116.26192889436446,39.80632204574859,500054202,Set table for one person,"I am setting the table for one, feeling the weight of another quiet day as my thoughts drift to the loneliness that lingers beneath my routine.",2025-10-09 13:48:23.714667+00:00
4,1,24901.0,116.19700517026767,39.944059639119125,500040062,"Prepare for sleep (e.g., change clothes, wash up)","I am getting ready for bed after another peaceful day at the barbershop, feeling content with the simple stability of my life.",2025-10-09 13:48:23.714667+00:00
5,1,24901.0,116.43667703209736,39.828606298459356,500044909,Fall asleep,"I am lying in bed feeling content after another peaceful day, appreciating the steady rhythm of my life as I drift off to sleep.",2025-10-09 13:48:23.714667+00:00
6,1,24901.0,116.2662617328501,40.012916440031496,500029760,Finish evening activities and prepare for sleep,"I am wrapping up my evening activities and getting ready for bed, feeling satisfied and grateful for the peaceful day spent fishing and with my family.",2025-10-09 13:48:23.714667+00:00
7,1,24901.0,116.57202641355826,39.915328671317724,500058976,Prepare simple meal,我正悠闲地准备着简单的早餐，对这份平凡而安稳的钳工生活感到心满意足。,2025-10-09 13:48:23.714667+00:00
8,1,24901.0,116.56894771321689,39.87366222430364,500060423,Lie down in bed,"I am lying in bed feeling content, appreciating another peaceful day in my simple but stable life.",2025-10-09 13:48:23.714667+00:00
9,1,24901.0,116.36406419180744,39.92368787210292,500056326,Prepare for bedtime routine,"I am getting ready for bed after a peaceful day's work, feeling content with the simple stability and quiet joys of my ordinary life.",2025-10-09 13:48:23.714667+00:00
10,1,24901.0,116.27044149993293,39.85347800057656,500039174,Cook the meal,"I'm preparing my simple breakfast at home, feeling a bit disappointed by how uneventful my routine life has become, though my commitment to sustainable living remains steady.",2025-10-09 13:48:23.714667+00:00
24,1,25201.0,,,,,Nothing,2025-10-09 13:48:59.923002+00:00
11,1,24901.0,116.48135329611925,39.99029873240559,500005848,Fall asleep,"I am settling into bed after a peaceful day, feeling content with the steady rhythm of my translation work and community life.",2025-10-09 13:48:23.714667+00:00
12,1,24901.0,116.26302378458352,39.90059365542138,500043734,Check available ingredients at home,"I am checking the ingredients at home to prepare a meal, feeling content with the peaceful morning and my stable, low-key life.",2025-10-09 13:48:23.714667+00:00
13,1,24901.0,116.5355164291639,39.952500175576695,500032566,Fall asleep,"I am lying in bed feeling content after a fulfilling day of work as a delivery rider, appreciating the simple satisfaction of providing for my family through honest labor.",2025-10-09 13:48:23.714667+00:00
14,1,24901.0,116.64507683014955,40.13427416861793,500050069,Fall asleep,"I am lying in bed at home, feeling content and ready to fall asleep after another peaceful day of work.",2025-10-09 13:48:23.714667+00:00
15,1,24901.0,116.30995475192502,39.92738793274652,500034690,Lie down in bed and relax,"I am lying in bed relaxing after a satisfying day of work, feeling content with my stable life and the simple joys of family harmony.",2025-10-09 13:48:23.714667+00:00
16,1,24901.0,116.37007350002114,39.92575499991956,500023751,Prepare simple meal considering age and physical condition,"I'm preparing a simple meal at home, feeling content with the peaceful rhythm of this ordinary day and grateful for the stability in my life.",2025-10-09 13:48:23.714667+00:00
17,1,24901.0,116.4197495,39.92433100000501,500033400,Check available food at home,"I'm checking what food we have at home, feeling weighed down by another uneventful day as an unemployed man with limited opportunities.",2025-10-09 13:48:23.714667+00:00
18,1,24901.0,116.4048827774007,40.05272118698825,500025158,Prepare bedroom for sleep,"I'm getting my bedroom ready for sleep, feeling satisfied after another peaceful day of keeping our community safe and orderly.",2025-10-09 13:48:23.714667+00:00
19,1,24901.0,116.44176235257042,39.90570228170735,500014910,"Prepare for bed (e.g., change clothes, wash up)","I am getting ready for bed after a peaceful day of work, feeling content and grateful for another trouble-free day in my simple life.",2025-10-09 13:48:23.714667+00:00
20,1,24901.0,116.40473300002913,39.84058499992741,500028593,Cook meal,"I'm preparing breakfast at home with a sense of contentment, appreciating the simple joy of my stable life as a 57-year-old barber who can still support myself through my craft.",2025-10-09 13:48:23.714667+00:00
21,1,24901.0,,,,,Nothing,2025-10-09 13:48:23.714667+00:00
22,1,24901.0,,,,,Nothing,2025-10-09 13:48:23.714667+00:00
23,1,24901.0,,,,,Nothing,2025-10-09 13:48:23.714667+00:00
24,1,24901.0,,,,,Nothing,2025-10-09 13:48:23.714667+00:00
1,1,25201.0,116.56275604404183,39.9726155188033,500032605,Set alarm for tomorrow's work schedule,"I am setting my alarm for tomorrow's work schedule, feeling content after a peaceful day of cooking and grateful for another calm day in my simple yet meaningful life.",2025-10-09 13:48:59.923002+00:00
2,1,25201.0,116.50777128536839,39.79074694533442,500033114,Fall asleep,"I am lying in bed feeling content after a peaceful day, appreciating the simple stability of my life as I drift off to sleep.",2025-10-09 13:48:59.923002+00:00
3,1,25201.0,116.26192889436446,39.80632204574859,500054202,Eat meal while listening to calming music,"I'm eating breakfast while listening to calming music, trying to soothe the underlying sadness that surfaces during these quiet morning moments.",2025-10-09 13:48:59.923002+00:00
4,1,25201.0,116.19700517026767,39.944059639119125,500040062,"Prepare for sleep (e.g., change clothes, wash up)",我正准备洗漱睡觉，今天理发店工作平稳如常，这种安稳的生活让我感到心满意足。,2025-10-09 13:48:59.923002+00:00
5,1,25201.0,116.43667703209736,39.828606298459356,500044909,Fall asleep,"I am lying in bed ready to fall asleep, feeling satisfied after another peaceful day of steady work and family life.",2025-10-09 13:48:59.923002+00:00
6,1,25201.0,116.2662617328501,40.012916440031496,500029760,Finish evening activities and prepare for sleep,"I am wrapping up my evening activities and getting ready for bed, feeling content with the simple joys of a peaceful day spent fishing and time with my family.",2025-10-09 13:48:59.923002+00:00
7,1,25201.0,116.57202641355826,39.915328671317724,500058976,Prepare simple meal,我正悠闲地准备着简单的早餐，对今天平静顺利的工作感到满足，觉得这样安稳的单身生活也挺好。,2025-10-09 13:48:59.923002+00:00
8,1,25201.0,116.56894771321689,39.87366222430364,500060423,Fall asleep,"I am lying in bed ready to fall asleep, feeling completely content with today's peaceful and uneventful routine.",2025-10-09 13:48:59.923002+00:00
9,1,25201.0,116.36406419180744,39.92368787210292,500056326,Prepare for bedtime routine,"I am getting ready for bed after another peaceful day of work, feeling content with the simple joys and stability of my life.",2025-10-09 13:48:59.923002+00:00
10,1,25201.0,116.27044149993293,39.85347800057656,500039174,Cook the meal,"I'm preparing my breakfast at home, feeling a bit disappointed with how uneventful my life has become, though the sunny morning offers some comfort.",2025-10-09 13:48:59.923002+00:00
11,1,25201.0,116.48135329611925,39.99029873240559,500005848,Fall asleep,"I am settling into bed after a peaceful day, feeling content with the steady rhythm of my life as a translator and community member.",2025-10-09 13:48:59.923002+00:00
12,1,25201.0,116.26302378458352,39.90059365542138,500043734,Prepare ingredients for cooking,"I'm enjoying this peaceful morning preparing ingredients for breakfast at home, feeling deeply content with my simple yet meaningful life.",2025-10-09 13:48:59.923002+00:00
13,1,25201.0,116.5355164291639,39.952500175576695,500032566,Fall asleep,"I am lying in bed feeling content after a productive day of food delivery work, appreciating the simple satisfaction of providing for my family through honest labor.",2025-10-09 13:48:59.923002+00:00
14,1,25201.0,116.64507683014955,40.13427416861793,500050069,Fall asleep,"I am lying in bed feeling content after a peaceful day at work, appreciating the simple satisfaction of my stable life and steady income.",2025-10-09 13:48:59.923002+00:00
15,1,25201.0,116.30995475192502,39.92738793274652,500034690,Lie down in bed and relax,"I am lying in bed feeling content after a satisfying day's work, appreciating the simple stability my job provides for my family.",2025-10-09 13:48:59.923002+00:00
16,1,25201.0,116.37007350002114,39.92575499991956,500023751,Prepare simple meal considering age and physical condition,"I'm preparing a simple breakfast at home, feeling content with this peaceful morning and grateful for another ordinary day of stability in my life.",2025-10-09 13:48:59.923002+00:00
17,1,25201.0,116.4197495,39.92433100000501,500033400,Check available food supplies at home,我正检查家里的食物储备，虽然阳光明媚，但失业的焦虑和对未来的担忧让我心情沉重。,2025-10-09 13:48:59.923002+00:00
18,1,25201.0,116.4048827774007,40.05272118698825,500025158,Prepare bedroom for sleep,"I'm preparing my bedroom for a good night's rest, feeling deeply satisfied after another peaceful day of keeping our community safe and orderly.",2025-10-09 13:48:59.923002+00:00
19,1,25201.0,116.44176235257042,39.90570228170735,500014910,"Prepare for bed (e.g., change clothes, wash up)","I am getting ready for bed after a peaceful day of work, feeling content and grateful for the simple blessings in my life.",2025-10-09 13:48:59.923002+00:00
20,1,25201.0,116.40473300002913,39.84058499992741,500028593,Cook meal,"I'm preparing breakfast at home, feeling content and grateful for the simple joys of my stable life and fulfilling career as a barber.",2025-10-09 13:48:59.923002+00:00
21,1,25201.0,,,,,Nothing,2025-10-09 13:48:59.923002+00:00
1,1,25501.0,116.56275604404183,39.9726155188033,500032605,Turn off lights and ensure sleeping environment is comfortable,"I am getting ready for bed after a peaceful day at work, feeling content with how smoothly everything went in the kitchen today.",2025-10-09 13:49:38.131703+00:00
2,1,25501.0,116.50777128536839,39.79074694533442,500033114,Fall asleep,"I'm lying in bed feeling content after a peaceful day, appreciating these quiet moments where I can simply rest without worries.",2025-10-09 13:49:38.131703+00:00
3,1,25501.0,116.26192889436446,39.80632204574859,500054202,Eat meal while listening to calming music,"I'm eating breakfast alone while listening to calming music, trying to soothe the quiet sadness that lingers from another uneventful day.",2025-10-09 13:49:38.131703+00:00
4,1,25501.0,116.19700517026767,39.944059639119125,500040062,"Prepare for sleep (e.g., change clothes, wash up)","I'm getting ready for bed after another peaceful day at the barbershop, feeling content with the steady rhythm of my life.",2025-10-09 13:49:38.131703+00:00
5,1,25501.0,116.43667703209736,39.828606298459356,500044909,Fall asleep,"I'm lying in bed feeling content after another peaceful day, appreciating the steady rhythm of my life as I drift off to sleep.",2025-10-09 13:49:38.131703+00:00
6,1,25501.0,116.2662617328501,40.012916440031496,500029760,Finish evening activities and prepare for sleep,"I'm wrapping up my evening activities and getting ready for bed, feeling deeply satisfied with another peaceful day spent fishing and returning safely to my family.",2025-10-09 13:49:38.131703+00:00
7,1,25501.0,116.57202641355826,39.915328671317724,500058976,Prepare simple meal,我正悠闲地准备着简单的早餐，虽然生活平淡，但这份安稳让我感到满足。,2025-10-09 13:49:38.131703+00:00
8,1,25501.0,116.56894771321689,39.87366222430364,500060423,Fall asleep,"I am lying in bed ready to fall asleep, feeling content with today's peaceful routine and appreciating these quiet, uneventful days.",2025-10-09 13:49:38.131703+00:00
9,1,25501.0,116.36406419180744,39.92368787210292,500056326,Prepare for bedtime routine,"I'm getting ready for bed after another peaceful day, feeling content with the simple stability of my life as a restaurant waiter.",2025-10-09 13:49:38.131703+00:00
10,1,25501.0,116.27044149993293,39.85347800057656,500039174,Cook the meal,"I'm cooking breakfast at home on this sunny morning, feeling a bit disappointed about how uneventful my life has become despite my commitment to simple living and environmental values.",2025-10-09 13:49:38.131703+00:00
11,1,25501.0,116.48135329611925,39.99029873240559,500005848,Fall asleep,"I am settling into bed after a peaceful day, feeling content with the steady rhythm of my translation work and community life.",2025-10-09 13:49:38.131703+00:00
12,1,25501.0,116.26302378458352,39.90059365542138,500043734,Prepare ingredients for cooking,我正为早餐准备食材，享受着这个平静早晨带来的满足感，这样安稳的家庭生活正是我所追求的。,2025-10-09 13:49:38.131703+00:00
13,1,25501.0,116.5355164291639,39.952500175576695,500032566,Fall asleep,"I am lying in bed feeling satisfied after a day of reliable work as a delivery driver, content with the simple stability of providing for my family.",2025-10-09 13:49:38.131703+00:00
14,1,25501.0,116.64507683014955,40.13427416861793,500050069,Fall asleep,"I am lying in bed feeling content, satisfied with my stable life and the peaceful end to another ordinary day.",2025-10-09 13:49:38.131703+00:00
15,1,25501.0,116.30995475192502,39.92738793274652,500034690,Lie down in bed and relax,我正躺在床上放松，今天工作顺利家庭和睦，虽然收入不高但内心感到平静满足。,2025-10-09 13:49:38.131703+00:00
16,1,25501.0,116.37007350002114,39.92575499991956,500023751,Cook food using available ingredients,"I'm preparing a simple breakfast at home, feeling content with the peaceful morning and grateful for another ordinary day of stability.",2025-10-09 13:49:38.131703+00:00
