id,day,t,type,speaker,content,created_at
9,1,15901.0,0,,I feel hungry,2025-09-30 08:53:21.379096+00:00
9,1,15901.0,0,,"I choose to Eat at home because Given the user's emotional distress (distress), financial constraints (5000 income, unemployed), age (63), and current loneliness, eating at home is the most suitable option. It provides comfort, control over the environment, and avoids social pressure or additional expenses. The weather (sunny, 23°C) is pleasant but doesn't necessitate going outside, and staying home aligns with the user's need for a low-stress, manageable solution to hunger without exacerbating emotional or financial worries.",2025-09-30 08:53:36.526964+00:00
9,1,16201.0,0,,"I feel overwhelmed by grief and anxiety - another day has passed without purpose or companionship, deepening my sadness about losing my husband and increasing my fears about an uncertain future on limited income.",2025-09-30 08:53:59.596954+00:00
1,1,16201.0,0,,"I feel content and peaceful after completing my evening routine and getting a good night's sleep. As a chef, I appreciate these calm, predictable days where work goes smoothly and I can enjoy the simple satisfaction of my job.",2025-09-30 08:53:59.880207+00:00
10,1,16201.0,0,,"I feel content and peaceful after completing my bedtime routine. The quiet stability of my ordinary day brings me comfort, and successfully finishing my plan to sleep gives me a sense of accomplishment and tranquility.",2025-09-30 08:53:59.917021+00:00
9,1,16201.0,0,,I feel hungry,2025-09-30 08:54:01.761309+00:00
1,1,16201.0,0,,I feel tired,2025-09-30 08:54:01.784510+00:00
10,1,16201.0,0,,I feel hungry,2025-09-30 08:54:02.148443+00:00
1,1,16201.0,0,,"I choose to Sleep at home because As a 36-year-old chef who feels tired at 4:30 AM after a peaceful workday, sleeping at home perfectly addresses the need to satisfy tiredness. The positive attitude stems from appreciating calm routine days and the natural desire for rest after work. Social norms strongly support sleeping at home at this early morning hour as appropriate and responsible behavior. Complete perceived control exists since the user is already at home with no barriers to sleeping, making this the most suitable option.",2025-09-30 08:54:16.481516+00:00
9,1,16201.0,0,,"I choose to Eat at home because Given the user's emotional distress (Distress), loneliness after losing their husband, unemployment, limited income (5000), and current location at home at 4:30 AM, eating at home is the most suitable option. It provides comfort, control over the environment, avoids social interaction stress, aligns with financial constraints, and offers immediate accessibility without requiring going outside or additional expenses.",2025-09-30 08:54:16.719261+00:00
10,1,16201.0,0,,"I choose to Eat at home because Given the early morning time (04:30), being at home, and the user's expressed appreciation for quiet routine and stability, eating at home aligns perfectly with their current emotional state and circumstances. The weather is pleasant but it's too early for most restaurants to be open. As an HR manager who values routine and stability, preparing a simple meal at home provides comfort, control, and maintains the peaceful atmosphere they described. There's no social pressure to eat outside at this hour, and they have full control over food choices and preparation in their own kitchen.",2025-09-30 08:54:18.432978+00:00
9,1,16501.0,0,,"I feel deeply sad and anxious about my empty days since losing my husband, with little joy and constant worries about my future as an unemployed widow with limited income and education.",2025-09-30 08:54:42.294009+00:00
10,1,16501.0,0,,"I feel content and peaceful with the quiet routine of my day, finding comfort in the absence of workplace conflicts and personal dramas as a divorced HR manager.",2025-09-30 08:54:43.535272+00:00
5,1,16501.0,0,,"I feel content and peaceful after a steady day's work as a fitter. The routine went smoothly with no issues at the factory, and I successfully completed my daily plan of setting alarms, turning off lights, and resting. Earning my 5000 income without any headaches makes me appreciate these quiet, ordinary days.",2025-09-30 08:54:43.635047+00:00
9,1,16501.0,0,,I feel hungry,2025-09-30 08:54:44.242255+00:00
10,1,16501.0,0,,I feel hungry,2025-09-30 08:54:45.497349+00:00
5,1,16501.0,0,,I feel tired,2025-09-30 08:54:45.857999+00:00
9,1,16501.0,0,,"I choose to Eat at home because Given the user's emotional distress, unemployment, limited income (5000), and loneliness after losing her husband, eating at home is the most suitable option. It provides comfort in a familiar environment, avoids social pressure and additional expenses of eating out, aligns with her financial constraints, and offers complete control over the situation during this difficult time.",2025-09-30 08:54:58.610096+00:00
5,1,16501.0,0,,"I choose to Sleep at home because The user is tired at 4:35 AM after a full day's work as a fitter, making sleep the most natural and appropriate response. Given the late hour, sleeping at home is socially acceptable and expected. The user is already at home, making this option immediately executable with no barriers. Their emotional state of satisfaction and ordinary day reflection suggests sleep would be restorative without conflicting with other priorities.",2025-09-30 08:54:59.794792+00:00
10,1,16501.0,0,,"I choose to Eat at home because Given the current time (04:35), eating at home is most practical and aligns with the user's appreciation for quiet routine and stability. As a divorced HR manager who values absence of drama, preparing food at home provides maximum control over the environment. The weather conditions don't necessitate going outside, and eating at home allows maintaining the current peaceful emotional state without social interactions or external factors.",2025-09-30 08:55:00.483785+00:00
9,1,16801.0,0,,"I feel deeply sad and anxious about my empty days since losing my husband, with little joy and constant worry about my future.",2025-09-30 08:55:25.911631+00:00
9,1,16801.0,0,,I feel hungry,2025-09-30 08:55:27.800204+00:00
9,1,16801.0,0,,"I choose to Eat at home because Given the user's emotional distress, limited income (5000), unemployment status, and loneliness after losing their husband, eating at home provides the most comfort, control, and financial prudence. It avoids social pressure, aligns with their current emotional state of seeking comfort and stability, and is highly controllable given they're already at home. The low perceived control score for other options reflects financial constraints and emotional vulnerability in public settings.",2025-09-30 08:55:42.409710+00:00
9,1,17101.0,0,,"I feel deeply sad and anxious about my lonely, purposeless life since losing my husband, with each empty day increasing my worries about the future.",2025-09-30 08:56:04.110797+00:00
9,1,17101.0,0,,I feel hungry,2025-09-30 08:56:05.958893+00:00
5,1,21001.0,0,,"I choose to Sleep at home because As a 51-year-old fitter who just finished a steady work day and feels tired at 05:50, sleeping at home is highly appropriate. The attitude is positive since resting aligns with physical need after work. Social norms support resting after labor, especially for manual workers. Control is very high as the person is already at home with no barriers to sleeping.",2025-09-30 09:03:18.929203+00:00
9,1,17101.0,0,,"I choose to Eat at home because Given the user's emotional distress (distress), financial constraints (5000 income, unemployed), and current location (at home), eating at home is the most suitable option. It provides comfort and familiarity during a difficult emotional state, aligns with financial limitations, offers complete control over the eating environment, and avoids the social pressure and additional costs of eating outside. The early morning time (04:45) also makes eating at home more practical and less disruptive.",2025-09-30 08:56:19.259210+00:00
9,1,17401.0,0,,"I feel deeply sad and anxious about my empty days since losing my husband, worried about my future with limited income and no purpose.",2025-09-30 08:56:42.011503+00:00
4,1,17401.0,0,,作为一名理发师，我完成了日常工作，虽然平淡但感到安稳。能够稳定工作并维持生活让我对现状感到知足，这种平静的满足感让我心情愉悦。,2025-09-30 08:56:42.384234+00:00
4,1,17401.0,0,,I feel tired,2025-09-30 08:56:44.252419+00:00
9,1,17401.0,0,,I feel hungry,2025-09-30 08:56:44.482836+00:00
4,1,17401.0,0,,"I choose to Sleep at home because The current time is 04:50:01 (early morning), the user is at home and feeling tired, and has expressed satisfaction with their daily routine as a barber. Sleeping at home aligns perfectly with the need to satisfy tiredness, is socially acceptable for resting after work, and is highly controllable since they're already at home with no environmental barriers.",2025-09-30 08:56:59.605239+00:00
9,1,17401.0,0,,"I choose to Eat at home because Given the user's emotional distress, unemployment status, limited income (5000), and loneliness after losing their husband, eating at home provides comfort, cost-effectiveness, and emotional safety. At 63 with financial constraints, this option minimizes stress, aligns with their current home location, and offers control over their environment during a vulnerable time. The sunny weather and moderate temperature (23°C) don't necessitate going outside, and staying home avoids social pressures or additional expenses that could worsen their anxiety about the future.",2025-09-30 08:56:59.843585+00:00
9,1,17701.0,0,,"I feel deeply sad and anxious about my empty days since losing my husband, with little joy and constant worry about my future.",2025-09-30 08:57:23.683408+00:00
9,1,17701.0,0,,I feel hungry,2025-09-30 08:57:26.086986+00:00
9,1,17701.0,0,,"I choose to Eat at home because Given the user's emotional distress, loneliness, and financial constraints (5000 income), eating at home provides comfort, cost-effectiveness, and control over the environment. At 63 and unemployed, staying in a familiar home setting aligns with reducing anxiety and maintaining routine, while the sunny weather and comfortable temperature (23°C) make home preparation pleasant without the stress of going outside.",2025-09-30 08:57:40.443581+00:00
9,1,18001.0,0,,"I feel deeply sad and anxious about my empty days since losing my husband, worried about my future with limited income and no purpose.",2025-09-30 08:58:01.585107+00:00
9,1,18001.0,0,,I feel hungry,2025-09-30 08:58:03.964096+00:00
9,1,18001.0,0,,"I choose to Eat at home because Given the user's emotional distress, loneliness, limited income (5000), unemployment status, and early morning time (5:00 AM), eating at home is the most suitable option. It provides comfort, familiarity, and control in a safe environment, aligns with financial constraints, avoids social pressure of eating out, and offers immediate accessibility without requiring additional resources or social interaction that might exacerbate current emotional state.",2025-09-30 08:58:19.405112+00:00
6,1,18601.0,0,,"I feel content and peaceful after completing my evening routine and getting ready for bed. The calmness of the day and the satisfaction of finishing my tasks make me appreciate this stable, ordinary life.",2025-09-30 08:59:05.163453+00:00
6,1,18601.0,0,,I feel tired,2025-09-30 08:59:07.285192+00:00
6,1,18601.0,0,,"I choose to Sleep at home because As a 63-year-old translator feeling tired at 5:10 AM at home, sleeping is highly appropriate. The peaceful environment, lack of immediate work pressure, and satisfaction with the ordinary day create ideal conditions for rest. Social norms support sleeping at this early hour, especially for someone of retirement age. Being at home provides full control over the sleeping environment, making execution easy and beneficial for restoring energy.",2025-09-30 08:59:21.607200+00:00
7,1,18901.0,0,,"I feel content and peaceful after completing my evening routine, appreciating the stability and comfort in my life as a married architect with steady work.",2025-09-30 08:59:45.272832+00:00
7,1,18901.0,0,,I feel tired,2025-09-30 08:59:47.727248+00:00
7,1,18901.0,0,,"I choose to Sleep at home because The user explicitly states feeling tired at 5:15 AM, making sleep the most direct solution. As an architect with a stable life, sleeping at home aligns with their peaceful daily rhythm and current satisfaction. The sunny weather and comfortable temperature (23°C) create ideal sleeping conditions. Being at home provides full control over the sleeping environment, and as a married adult with steady income, sleeping at this early morning hour is socially acceptable and practical for rest and recovery.",2025-09-30 09:00:03.151987+00:00
8,1,20101.0,0,,"I feel a sense of disappointment and stagnation after completing my routine tasks. The day felt monotonous and unfulfilling as a researcher, with no meaningful progress or interactions, leaving me with a lingering sadness about the lack of stimulation in my life.",2025-09-30 09:01:22.310273+00:00
8,1,20101.0,0,,I feel tired,2025-09-30 09:01:24.934360+00:00
8,1,20101.0,0,,"I choose to Sleep at home because Given the current time (05:35), feeling tired, and emotional disappointment from a monotonous day, sleeping at home directly addresses the physical need for rest while being socially acceptable for a researcher at this early hour. The high perceived control reflects the ease of executing this option at home without barriers.",2025-09-30 09:01:39.421284+00:00
1,1,20701.0,0,,"I feel content and happy after a peaceful day of work as a chef, appreciating the routine and satisfaction of a job well done before settling down for the night.",2025-09-30 09:02:22.917766+00:00
1,1,20701.0,0,,I feel tired,2025-09-30 09:02:25.010341+00:00
1,1,20701.0,0,,"I choose to Sleep at home because As a 36-year-old chef who feels tired at 5:45 AM after what appears to be a work shift, sleeping at home directly addresses the need to satisfy tiredness. The attitude is positive given the peaceful state of mind and satisfaction with the day. Social norms support adequate rest for a working professional, especially a chef who needs energy for demanding physical work. Perceived control is high since the user is already at home with no mentioned barriers to sleeping.",2025-09-30 09:02:38.815165+00:00
5,1,21001.0,0,,I feel content and peaceful after a steady work day with no issues. The routine brings me satisfaction knowing I can earn my living without complications.,2025-09-30 09:03:04.316649+00:00
5,1,21001.0,0,,I feel tired,2025-09-30 09:03:06.164702+00:00
3,1,21601.0,0,,I feel a mix of lingering sadness from my loss but also comfort in the stability of my work and daily routine. The peaceful day brings me some quiet contentment despite the loneliness.,2025-09-30 09:04:02.523778+00:00
3,1,21601.0,0,,I feel hungry,2025-09-30 09:04:04.515608+00:00
3,1,21601.0,0,,"I choose to Eat at home because As a security guard with stable but modest income (5000 yuan), eating at home is the most economical and practical choice. The user is at home at 6:00 AM, making home preparation convenient. Given the peaceful, ordinary day described and feelings of loneliness after losing spouse, the comfort and familiarity of home cooking aligns well with their emotional state. The weather conditions don't necessitate going outside, and eating at home supports their gratitude for current stability while being financially sensible.",2025-09-30 09:04:20.972148+00:00
10,1,23101.0,0,,I feel content and stable after completing my morning routine. The ordinary day without conflicts brings me comfort and appreciation for the quiet stability in my life.,2025-09-30 09:06:00.584080+00:00
10,1,23101.0,0,,I feel tired,2025-09-30 09:06:02.959803+00:00
10,1,23101.0,0,,"I choose to Sleep at home because The user explicitly states feeling tired and is currently at home at 6:25 AM, making sleep the most logical and immediate solution. As a divorced HR manager appreciating quiet routine and stability, sleeping at home aligns perfectly with their current emotional state of satisfaction and desire for uneventful comfort. There are no social constraints against sleeping at this early morning hour, and being at home provides complete environmental control for comfortable rest. The sunny weather and pleasant 23C temperature create ideal sleeping conditions without requiring any additional preparation or effort.",2025-09-30 09:06:18.669552+00:00
4,1,24301.0,0,,作为一名理发师，我完成了日常工作，虽然平淡但感到安稳。能够稳定工作并维持生活，让我对现状感到知足。,2025-09-30 09:07:38.219045+00:00
4,1,24301.0,0,,I feel hungry,2025-09-30 09:07:40.064879+00:00
4,1,24301.0,0,,"I choose to Eat at home because The user is at home at 6:45 AM, feeling satisfied with their routine life as a 58-year-old barber. Eating at home aligns perfectly with their current location, early morning timing, and the desire for stability and routine. The sunny weather and comfortable temperature (23°C) make home dining pleasant. As someone content with simple, stable living, preparing breakfast at home fits their lifestyle better than going out, especially given the early hour when many restaurants may not be open. This option requires minimal effort and provides complete control over the meal.",2025-09-30 09:07:55.317292+00:00
1,1,24901.0,0,,"I feel content and peaceful after a routine day where work went smoothly and I completed my evening preparations without any issues. As a chef, I appreciate these calm, predictable days that allow me to focus on my craft and enjoy the simple satisfaction of a job well done before resting.",2025-09-30 09:08:38.164170+00:00
1,1,24901.0,0,,I feel hungry,2025-09-30 09:08:40.114177+00:00
1,1,24901.0,0,,"I choose to Eat at home because As a chef at home during early morning hours (06:55), eating at home aligns perfectly with the peaceful, routine day described. The user expresses satisfaction with calm, predictable days and enjoys cooking, making home preparation the most natural choice. Weather conditions (sunny, 23°C) don't necessitate going outside, and as a professional chef, the user has excellent cooking skills and likely well-stocked kitchen, ensuring high perceived control. Socially, eating at home is appropriate for a married individual at this time of day and fits the described preference for routine satisfaction.",2025-09-30 09:08:56.031085+00:00
5,1,25201.0,0,,"I feel content with my steady work day and peaceful routine. A quiet, predictable day without problems is satisfying and allows me to earn my living comfortably.",2025-09-30 09:09:19.908008+00:00
9,1,25201.0,0,,"I feel a bit better after completing my morning routine and having a proper meal, but the underlying sadness and anxiety about my lonely future remain strong. The small comfort of a clean space and full stomach provides slight relief from the emptiness.",2025-09-30 09:09:20.563134+00:00
9,1,25201.0,0,,I feel tired,2025-09-30 09:09:22.370966+00:00
5,1,25201.0,0,,I feel hungry,2025-09-30 09:09:22.766035+00:00
9,1,25201.0,0,,"I choose to Sleep at home because Sleeping at home directly addresses the tiredness need while being highly controllable given the user's current location and emotional state. At 63 with unemployment and distress over loneliness, sleep provides physical rest and temporary emotional respite. The early morning time (7:00) suggests possible fatigue from poor sleep or emotional exhaustion. While sleeping may reinforce feelings of emptiness, it's an immediately accessible option that requires minimal effort during a period of distress.",2025-09-30 09:09:38.039186+00:00
5,1,25201.0,0,,"I choose to Eat at home because The user is at home at 7:00 AM, indicating breakfast time. As a 51-year-old fitter with steady work habits and satisfaction with ordinary days, eating at home aligns with his routine-oriented lifestyle. The weather being sunny and temperature comfortable (23°C) doesn't necessitate going outside. His occupation as a fitter suggests practical, cost-conscious habits, and eating at home is economical and convenient. His emotional state of satisfaction and thought about 'quiet days being good days' reinforces the preference for simple, home-based solutions. Social norms support eating breakfast at home, especially for working adults maintaining daily routines. Perceived control is high since he's already at home with likely available food options.",2025-09-30 09:09:39.820924+00:00
7,1,25801.0,0,,"I feel content and peaceful after completing my evening routine and having a restful sleep. As an architect, I appreciate these quiet, stable days that allow me to reflect on my work and find comfort in the ordinary rhythm of married life with a steady income.",2025-09-30 09:10:25.161529+00:00
7,1,25801.0,0,,I feel tired,2025-09-30 09:10:28.016727+00:00
7,1,25801.0,0,,"I choose to Sleep at home because The user explicitly states feeling tired and is already at home, making sleeping the most direct solution. As an architect with a stable life and current satisfaction, taking rest aligns with maintaining work-life balance. The early morning time (07:10) suggests either waking up tired or needing additional rest. Being at home provides perfect conditions for sleeping without social judgment, and the user's emotional state of satisfaction supports taking needed rest without guilt.",2025-09-30 09:10:42.473056+00:00
8,1,26101.0,0,,"I feel increasingly stagnant and unfulfilled after another monotonous day with no meaningful progress in my research or personal interactions, which deepens my sense of disappointment and emotional emptiness.",2025-09-30 09:11:03.891197+00:00
3,1,26101.0,0,,I feel a mix of lingering sadness from my loss but increased joy and satisfaction from successfully completing my morning routine and maintaining stability in my life. The peaceful completion of daily tasks brings me comfort.,2025-09-30 09:11:04.428279+00:00
8,1,26101.0,0,,I feel hungry,2025-09-30 09:11:05.950823+00:00
3,1,26101.0,0,,I feel tired,2025-09-30 09:11:06.223814+00:00
5,1,61501.0,0,,"I feel content and peaceful after a steady work day and successfully completing my meal preparation routine. The quiet, predictable nature of today brings me satisfaction.",2025-09-30 10:02:16.891678+00:00
5,1,61501.0,0,,I feel tired,2025-09-30 10:02:18.721532+00:00
8,1,26101.0,0,,"I choose to Eat at home because Given the disappointment and monotony expressed, eating at home provides comfort and control in a familiar environment without requiring social interaction or additional effort. As a researcher who values efficiency, preparing a simple meal at home aligns with the need to satisfy hunger while maintaining the current reflective state. The sunny weather and comfortable temperature make staying home pleasant, and this option avoids the potential stress of going outside when feeling emotionally low.",2025-09-30 09:11:19.595797+00:00
3,1,26101.0,0,,"I choose to Sleep at home because As a security guard who likely works shifts, feeling tired at 7:15 AM suggests possible night shift work. Sleeping at home directly addresses the need to satisfy tiredness while being at the optimal location (home) with no environmental barriers (sunny weather, comfortable temperature). The stable occupation and income support this choice without financial concerns. The peaceful emotional state and ordinary day make this a natural, uncontroversial decision that aligns with social norms for rest after work.",2025-09-30 09:11:21.153163+00:00
2,1,26401.0,0,,I feel genuinely content and peaceful after a day of restful sleep and routine work. The uninterrupted sleep schedule has left me feeling refreshed and satisfied with the simple stability of my life.,2025-09-30 09:11:42.613785+00:00
2,1,26401.0,0,,I feel hungry,2025-09-30 09:11:44.469740+00:00
2,1,26401.0,0,,"I choose to Eat at home because As a 69-year-old laborer who values routine and stability, eating at home aligns perfectly with her peaceful, uneventful day and high satisfaction level. Being at home already makes this convenient, and her contentment with simple routines suggests she prefers familiar, comfortable options. The sunny weather and pleasant temperature (23°C) make staying home enjoyable rather than necessary to go out. Her age and occupation as a laborer may make home meals more practical and restful, fitting her calm mindset without disrupting her day.",2025-09-30 09:12:00.422974+00:00
6,1,26701.0,0,,"I feel very content and peaceful after completing my daily routine and having a stable, stress-free day of translation work. The calm rhythm of my life brings me genuine happiness.",2025-09-30 09:12:23.587792+00:00
6,1,26701.0,0,,I feel tired,2025-09-30 09:12:25.978188+00:00
6,1,26701.0,0,,"I choose to Sleep at home because As a 63-year-old translator experiencing tiredness at 7:25 AM, sleeping at home aligns perfectly with the need to satisfy tiredness. The calm, peaceful environment described in the thought process supports rest. At this age and occupation, taking rest when tired is socially acceptable and expected. Being at home provides complete control over the sleeping environment, making execution highly feasible. The sunny weather and comfortable temperature (23°C) create ideal conditions for rest without environmental discomfort.",2025-09-30 09:12:41.627541+00:00
8,1,30601.0,0,,"I feel somewhat better after completing my morning routine, but the lack of meaningful progress in my research work and the monotonous nature of the day still leaves me feeling unfulfilled and stagnant.",2025-09-30 09:16:29.240772+00:00
3,1,30601.0,0,,"I feel content and peaceful after completing my evening routine. The stability of my work and income brings me comfort, and while I still feel some sadness from my loss, the ordinary nature of today has been reassuring.",2025-09-30 09:16:29.443808+00:00
3,1,30601.0,0,,I feel tired,2025-09-30 09:16:31.302449+00:00
8,1,30601.0,0,,I feel tired,2025-09-30 09:16:31.307365+00:00
8,1,30601.0,0,,"I choose to Sleep at home because As a researcher experiencing disappointment and tiredness from an uneventful day, sleeping at home directly addresses physical fatigue while providing mental rest. The sunny weather and comfortable temperature (23°C) create ideal conditions for rest. Being at home ensures privacy and convenience, with high perceived control over the environment. While social norms might view daytime sleeping as unproductive, the researcher's mental state and need for recovery justify this choice as a temporary restorative measure.",2025-09-30 09:16:45.084199+00:00
3,1,30601.0,0,,"I choose to Sleep at home because As a security guard who likely works shifts and mentions feeling tired, sleeping at home is highly appropriate given the early morning time (08:30) - this could be after a night shift or before a day shift. The environment is peaceful and comfortable at home, the weather is pleasant (sunny, 23°C), and there are no social obligations at this time. The user's emotional state of satisfaction and ordinary routine supports rest. High perceived control since they're already at home with no barriers to sleeping.",2025-09-30 09:16:45.856281+00:00
4,1,31201.0,0,,"I feel content and satisfied with my stable daily routine as a barber, finding peace and fulfillment in the simple consistency of my work and life.",2025-09-30 09:17:27.889533+00:00
5,1,31201.0,0,,"I feel content and satisfied with my peaceful day. Work went smoothly without any issues, I enjoyed a good home-cooked meal, and everything went as planned. It's reassuring when life follows a predictable, comfortable routine.",2025-09-30 09:17:29.415547+00:00
4,1,31201.0,0,,I feel tired,2025-09-30 09:17:29.769568+00:00
5,1,31201.0,0,,I feel tired,2025-09-30 09:17:32.159616+00:00
4,1,31201.0,0,,"I choose to Sleep at home because As a 58-year-old barber who has completed daily work and feels tired, sleeping at home is highly suitable. The attitude score is high because resting aligns with the need to satisfy tiredness and the current satisfaction emotion. Subjective norm is favorable since being at home after work makes resting socially acceptable. Perceived control is very high as the user is already at home with no time constraints (08:40 could be after work given the occupation), making execution easy and controllable.",2025-09-30 09:17:43.493283+00:00
5,1,31201.0,0,,"I choose to Sleep at home because As a 51-year-old fitter who just finished a steady work shift and feels tired, sleeping at home is highly appropriate. The sunny weather and comfortable 23°C temperature create ideal resting conditions. Being at home provides complete control over the sleeping environment. Socially, resting after work is widely accepted, especially for manual laborers. The user's satisfaction with an ordinary day and peaceful mindset further supports this choice as a natural way to recover energy.",2025-09-30 09:17:47.757879+00:00
10,1,32701.0,0,,"I feel content with the peaceful routine and absence of conflicts, finding comfort in the stability of my current situation.",2025-09-30 09:19:31.198243+00:00
1,1,32701.0,0,,"I feel content and happy after successfully completing my morning routine of cooking and enjoying a home-cooked meal. As a chef, I take satisfaction in preparing good food and having a peaceful, uneventful day where everything goes smoothly.",2025-09-30 09:19:32.141078+00:00
10,1,32701.0,0,,I feel tired,2025-09-30 09:19:32.760723+00:00
1,1,32701.0,0,,I feel tired,2025-09-30 09:19:33.903016+00:00
5,1,66601.0,0,,"I feel content and peaceful after completing my daily routine. Work was steady with no issues, and now I've successfully prepared for tomorrow with my evening tasks. It's satisfying to have everything in order for another productive day.",2025-09-30 10:10:34.320271+00:00
5,1,66601.0,0,,I feel tired,2025-09-30 10:10:36.520409+00:00
10,1,32701.0,0,,"I choose to Sleep at home because Given the current need to satisfy tiredness, sleeping at home is highly appropriate. The sunny weather and comfortable 23C temperature create ideal conditions for rest. As a 33-year-old HR manager at home during morning hours with no urgent obligations, sleeping aligns well with the quiet routine and emotional satisfaction described. There are no social constraints against resting at home during personal time, and executing this option requires minimal effort with high controllability in the home environment.",2025-09-30 09:19:46.839225+00:00
1,1,32701.0,0,,"I choose to Sleep at home because As a 36-year-old chef experiencing tiredness at 09:05 while at home, sleeping is highly appropriate. The attitude score is high (0.9) because resting aligns with physical needs and the peaceful mindset described. Subjective norm (0.8) is favorable since taking a short rest at home is socially acceptable, especially given the stable occupation and satisfaction emotion. Perceived control is maximum (1.0) as sleeping at home is entirely feasible, safe, and directly addresses the need to satisfy tiredness without external constraints.",2025-09-30 09:19:49.340708+00:00
2,1,33301.0,0,,"I feel genuinely content and peaceful after successfully completing my morning routine of preparing and enjoying a meal, appreciating the stability and comfort of these uneventful days.",2025-09-30 09:20:31.852011+00:00
2,1,33301.0,0,,I feel tired,2025-09-30 09:20:35.000421+00:00
2,1,33301.0,0,,"I choose to Sleep at home because As a 69-year-old laborer feeling tired at 09:15, sleeping at home perfectly addresses the need for rest while aligning with the peaceful, uneventful day described. The high joy level (9/10) and satisfaction suggest comfort with this routine activity. Being at home provides complete control over the environment, and at this age, taking rest when tired is socially acceptable, especially after morning work activities. The sunny weather and comfortable temperature (23°C) create ideal conditions for restful sleep.",2025-09-30 09:20:51.367194+00:00
7,1,34201.0,0,,"I feel content and peaceful after completing my evening routine, appreciating the stability and comfort in my life as a married architect with a steady income.",2025-09-30 09:21:56.356261+00:00
9,1,34201.0,0,,"I feel a bit calmer after the relaxation exercises and sleep, but the underlying sadness and anxiety about my future persist. The empty days still weigh heavily on me, though the brief moments of rest provided some small relief from the constant distress.",2025-09-30 09:21:57.056127+00:00
7,1,34201.0,0,,I feel hungry,2025-09-30 09:21:58.397367+00:00
9,1,34201.0,0,,I feel tired,2025-09-30 09:21:59.124495+00:00
7,1,34201.0,0,,"I choose to Eat at home because As an architect with a peaceful mindset and satisfaction with ordinary daily life, eating at home aligns perfectly with your current emotional state and preference for stability. The sunny weather and comfortable temperature (23°C) make the home environment pleasant. Being at home already provides high convenience and control over food preparation. Your married status and steady income suggest a stable home life where eating at home is socially appropriate and comfortable. This option allows you to maintain the peaceful, uneventful day you're enjoying while satisfying hunger efficiently.",2025-09-30 09:22:13.704848+00:00
9,1,34201.0,0,,"I choose to Sleep at home because Given the user's distress, loneliness, and tiredness at 63 with unemployment and limited income, sleeping at home provides immediate relief from emotional and physical exhaustion. It aligns with their current home location and time (09:30), offering a low-cost, accessible way to cope with sadness and anxiety. Socially, resting is acceptable for someone in emotional distress, and it is highly controllable with minimal effort required.",2025-09-30 09:22:14.697471+00:00
3,1,34801.0,0,,I feel a mix of lingering sadness from my loss but also comfort and gratitude for the stability in my life. The peaceful work day and secure income bring me a sense of contentment despite the loneliness.,2025-09-30 09:23:03.019388+00:00
8,1,34801.0,0,,I feel particularly stagnant and unfulfilled due to the monotonous day without any meaningful progress or interactions in my research work.,2025-09-30 09:23:03.203164+00:00
3,1,34801.0,0,,I feel tired,2025-09-30 09:23:05.007798+00:00
8,1,34801.0,0,,I feel tired,2025-09-30 09:23:05.874866+00:00
3,1,34801.0,0,,"I choose to Sleep at home because As a security guard who feels tired, sleeping at home is highly appropriate given the stable work routine and peaceful current atmosphere. The sunny weather and comfortable temperature (23°C) create ideal conditions for rest. Being at home provides privacy and comfort, which aligns well with the emotional state of gratitude and need for recovery after work. There are no social constraints against resting at home during off-hours, and the physical environment is fully controllable for sleeping.",2025-09-30 09:23:20.830434+00:00
8,1,34801.0,0,,"I choose to Sleep at home because Sleeping at home directly addresses the need to satisfy tiredness while being highly feasible given the current location and time (09:40). As a researcher experiencing disappointment and monotony, rest can help refresh mental state and potentially improve productivity later. The sunny weather and comfortable temperature (23°C) create a pleasant sleeping environment. Social norms generally accept resting when tired, especially for professionals managing mental fatigue. High perceived control since you're already at home with no apparent barriers to sleeping.",2025-09-30 09:23:21.191501+00:00
5,1,35701.0,0,,"I feel content and peaceful after a steady work day with no problems, appreciating the quiet routine and earning my income without any surprises or headaches.",2025-09-30 09:24:24.213928+00:00
5,1,35701.0,0,,I feel tired,2025-09-30 09:24:26.388707+00:00
5,1,35701.0,0,,"I choose to Sleep at home because As a 51-year-old fitter who just finished work and feels tired, sleeping at home directly addresses the need for rest. The weather is pleasant (sunny, 23°C) and it's morning (09:55), making it a suitable time for rest after a night shift or early work. Being at home provides full control over the environment, and the individual's satisfaction with their ordinary day suggests no urgent matters require attention. Socially, resting after work is widely accepted, especially for manual laborers. The high perceived control score reflects the ease of executing this option without external dependencies.",2025-09-30 09:24:41.810710+00:00
10,1,37201.0,0,,"I feel content and peaceful after completing my evening routine. The quiet stability of my ordinary day brings me comfort, and successfully preparing for sleep gives me a sense of accomplishment and calm.",2025-09-30 09:26:23.501674+00:00
4,1,37201.0,0,,作为一名理发师，今天完成了日常工作，虽然平淡但让我感到安稳和知足，能够稳定工作维持生活让我心情愉快,2025-09-30 09:26:24.479253+00:00
10,1,37201.0,0,,I feel tired,2025-09-30 09:26:25.487922+00:00
4,1,37201.0,0,,I feel tired,2025-09-30 09:26:26.549113+00:00
8,1,72601.0,0,,"I feel increasingly stagnant and unfulfilled after another monotonous day with no meaningful progress or interactions, which amplifies my sense of disappointment and emotional emptiness.",2025-09-30 10:19:20.204350+00:00
8,1,72601.0,0,,I feel tired,2025-09-30 10:19:22.172152+00:00
